user_id	item_id	time
1778	5999	1328227200
3346	3652	1328227200
6446	6921	1328227200
6464	5633	1328227200
6934	3800	1328227200
6957	5633	1328227200
7100	3384	1328227200
7100	3562	1328227200
7100	4188	1328227200
7470	5633	1328227200
8078	1504	1328227200
8712	6491	1328227200
9264	5626	1328227200
11073	4753	1328227200
11524	5626	1328227200
12336	4335	1328227200
12336	4336	1328227200
12336	4932	1328227200
12336	5463	1328227200
13727	5633	1328227200
14374	4929	1328227200
14374	5857	1328227200
14374	5979	1328227200
14374	7184	1328227200
1691	3196	1328313600
1691	3918	1328313600
1778	5633	1328313600
1962	7083	1328313600
3207	5998	1328313600
3446	4823	1328313600
3449	5106	1328313600
3660	175	1328313600
3665	5638	1328313600
4288	4466	1328313600
5308	514	1328313600
5623	5626	1328313600
7485	5755	1328313600
8367	4786	1328313600
9055	5998	1328313600
9508	3734	1328313600
9610	5633	1328313600
9758	5633	1328313600
10502	4027	1328313600
10654	3191	1328313600
10665	5241	1328313600
11716	4283	1328313600
12040	4434	1328313600
12103	2324	1328313600
12217	5626	1328313600
12217	5998	1328313600
12217	6002	1328313600
12429	6002	1328313600
12439	7084	1328313600
12779	5627	1328313600
13086	7051	1328313600
14286	889	1328313600
264	7051	1328400000
362	5626	1328400000
692	3143	1328400000
762	5334	1328400000
878	5633	1328400000
1094	5526	1328400000
1094	5626	1328400000
1094	5633	1328400000
1753	6002	1328400000
2755	2666	1328400000
2755	6002	1328400000
2875	5633	1328400000
3219	3981	1328400000
3246	4517	1328400000
3246	5626	1328400000
3246	5987	1328400000
3446	3123	1328400000
3595	2474	1328400000
3641	566	1328400000
3672	328	1328400000
4330	6002	1328400000
5209	5958	1328400000
5623	5998	1328400000
5743	7051	1328400000
7320	5235	1328400000
7704	4159	1328400000
8406	1467	1328400000
8406	3060	1328400000
8414	5121	1328400000
9286	5626	1328400000
10832	4929	1328400000
10930	5626	1328400000
11601	5998	1328400000
13157	5268	1328400000
1729	2467	1328486400
1775	4076	1328486400
1868	354	1328486400
1972	5311	1328486400
2549	5998	1328486400
2549	5999	1328486400
2549	6002	1328486400
4328	2340	1328486400
4809	5258	1328486400
5676	5998	1328486400
6021	5545	1328486400
6402	5626	1328486400
7313	4698	1328486400
7414	2338	1328486400
7610	5633	1328486400
7610	7051	1328486400
8078	831	1328486400
8078	1006	1328486400
8078	6230	1328486400
9334	8	1328486400
10042	1728	1328486400
10053	4509	1328486400
10272	2340	1328486400
10411	5633	1328486400
10584	3639	1328486400
10655	420	1328486400
10704	5633	1328486400
10930	6604	1328486400
10973	1999	1328486400
11071	5626	1328486400
12121	5627	1328486400
13412	3947	1328486400
13412	3993	1328486400
13412	5281	1328486400
13726	5999	1328486400
13981	5998	1328486400
322	6073	1328572800
418	5626	1328572800
707	938	1328572800
790	6314	1328572800
1725	3669	1328572800
1954	7256	1328572800
2977	6005	1328572800
3672	412	1328572800
3692	6148	1328572800
3976	5627	1328572800
4162	2340	1328572800
4162	5998	1328572800
4745	4553	1328572800
6219	5573	1328572800
6625	1300	1328572800
6629	1791	1328572800
7172	2096	1328572800
7224	6964	1328572800
7386	6002	1328572800
8078	2769	1328572800
8078	5150	1328572800
8078	5515	1328572800
8115	3067	1328572800
8154	4890	1328572800
8254	7051	1328572800
8810	4560	1328572800
9067	5626	1328572800
9373	2689	1328572800
9643	4278	1328572800
10665	6855	1328572800
11009	5998	1328572800
11009	6002	1328572800
11652	5627	1328572800
12209	5627	1328572800
13094	331	1328572800
13381	5627	1328572800
14140	5987	1328572800
322	6556	1328659200
410	5626	1328659200
410	6499	1328659200
1954	7244	1328659200
3449	6757	1328659200
3499	5633	1328659200
4573	159	1328659200
6304	5559	1328659200
6366	4578	1328659200
7395	3121	1328659200
8922	1596	1328659200
9090	4978	1328659200
9090	6002	1328659200
9617	7051	1328659200
10027	2340	1328659200
10973	1997	1328659200
12240	789	1328659200
13265	5627	1328659200
863	1621	1328745600
1708	5338	1328745600
2674	6002	1328745600
3449	5107	1328745600
3453	5999	1328745600
3667	2456	1328745600
3667	6773	1328745600
4353	2768	1328745600
4746	5626	1328745600
5343	6002	1328745600
5343	7051	1328745600
6266	1269	1328745600
6456	4186	1328745600
7836	2171	1328745600
8437	4897	1328745600
9018	2651	1328745600
9591	393	1328745600
9956	5999	1328745600
9956	6002	1328745600
10094	7051	1328745600
10667	5627	1328745600
10849	5633	1328745600
11652	2460	1328745600
11652	2463	1328745600
14395	888	1328745600
1379	6277	1328832000
1395	3632	1328832000
1596	565	1328832000
1596	7083	1328832000
1785	5626	1328832000
1785	7051	1328832000
2674	2340	1328832000
3246	5633	1328832000
4591	5633	1328832000
5045	5626	1328832000
6083	4874	1328832000
6083	5102	1328832000
6926	5627	1328832000
7122	5998	1328832000
7122	7051	1328832000
7324	7051	1328832000
7826	580	1328832000
8521	5626	1328832000
8521	7051	1328832000
9516	3430	1328832000
9900	3923	1328832000
10973	1847	1328832000
10973	4339	1328832000
10973	4956	1328832000
13003	5987	1328832000
13914	5626	1328832000
14445	1541	1328832000
14491	5651	1328832000
196	2835	1328918400
419	2202	1328918400
739	5998	1328918400
1775	6661	1328918400
1775	6717	1328918400
2249	1987	1328918400
2503	2340	1328918400
3123	4944	1328918400
3503	1563	1328918400
4639	5998	1328918400
4719	3837	1328918400
5542	6164	1328918400
5788	3451	1328918400
5788	4886	1328918400
5788	6540	1328918400
6190	4747	1328918400
6436	6610	1328918400
7012	5626	1328918400
7385	5627	1328918400
8078	293	1328918400
8078	2678	1328918400
8078	6076	1328918400
9067	5998	1328918400
10592	7051	1328918400
10624	6285	1328918400
11213	5220	1328918400
11335	5998	1328918400
13094	2615	1328918400
14209	6324	1328918400
30	6002	1329004800
418	5627	1329004800
706	3532	1329004800
1160	5626	1329004800
1160	5633	1329004800
1160	5998	1329004800
1160	6002	1329004800
1557	1274	1329004800
1716	6429	1329004800
3437	721	1329004800
5308	5998	1329004800
6533	7051	1329004800
6807	2340	1329004800
6852	5999	1329004800
7470	6863	1329004800
9219	3173	1329004800
9610	5626	1329004800
10402	920	1329004800
10930	5154	1329004800
11118	5998	1329004800
11487	504	1329004800
13204	5999	1329004800
13513	2666	1329004800
13513	4405	1329004800
554	5998	1329091200
554	7051	1329091200
1393	2490	1329091200
1545	5650	1329091200
1557	7062	1329091200
1996	7051	1329091200
3231	4027	1329091200
3715	883	1329091200
3780	5472	1329091200
4171	2340	1329091200
4243	5998	1329091200
4815	5626	1329091200
5182	5056	1329091200
5995	3796	1329091200
6491	4002	1329091200
6834	7048	1329091200
6905	5627	1329091200
6905	5998	1329091200
7439	5633	1329091200
7970	5446	1329091200
9298	6002	1329091200
9895	6368	1329091200
10247	7051	1329091200
11072	6921	1329091200
11328	5998	1329091200
11536	5633	1329091200
11888	493	1329091200
12543	5626	1329091200
12677	3056	1329091200
13154	5998	1329091200
13154	5999	1329091200
13513	5486	1329091200
13552	398	1329091200
13552	3416	1329091200
13552	4891	1329091200
13552	4892	1329091200
13552	5468	1329091200
13552	6280	1329091200
13570	3804	1329091200
13786	3742	1329091200
13863	2280	1329091200
1322	5604	1329177600
1370	2136	1329177600
1370	6304	1329177600
2011	4457	1329177600
3367	2340	1329177600
3405	3493	1329177600
3432	5752	1329177600
3536	214	1329177600
3562	7051	1329177600
4369	5851	1329177600
4684	2936	1329177600
6541	2053	1329177600
6937	5626	1329177600
7470	6642	1329177600
7707	5633	1329177600
7748	5627	1329177600
8159	5633	1329177600
8247	5633	1329177600
8666	3346	1329177600
8666	3598	1329177600
8931	2340	1329177600
8931	5633	1329177600
9711	5351	1329177600
11168	1389	1329177600
11832	3676	1329177600
13045	1926	1329177600
13999	5998	1329177600
13999	7051	1329177600
1055	7051	1329264000
1725	4294	1329264000
1824	2340	1329264000
1930	7051	1329264000
3836	5998	1329264000
4087	6002	1329264000
4568	5626	1329264000
5506	4546	1329264000
6148	2932	1329264000
6195	5998	1329264000
6222	2222	1329264000
6554	2534	1329264000
6689	5998	1329264000
6852	6002	1329264000
7774	5627	1329264000
8078	4756	1329264000
8284	2411	1329264000
8951	5626	1329264000
8951	7051	1329264000
9523	7051	1329264000
9788	204	1329264000
10247	5626	1329264000
10247	5633	1329264000
10702	4742	1329264000
10773	951	1329264000
10773	3253	1329264000
11317	5626	1329264000
11807	6977	1329264000
12662	2512	1329264000
12732	3800	1329264000
12952	5626	1329264000
14151	5974	1329264000
1906	5633	1329350400
2906	6870	1329350400
3233	2296	1329350400
3233	6444	1329350400
3612	5633	1329350400
3648	2340	1329350400
3816	1300	1329350400
3980	5626	1329350400
3984	5626	1329350400
4622	3121	1329350400
5164	2840	1329350400
5248	1815	1329350400
5306	503	1329350400
5308	5879	1329350400
5426	6655	1329350400
5569	6655	1329350400
5858	5998	1329350400
7237	5753	1329350400
7494	6213	1329350400
7871	5627	1329350400
7871	5998	1329350400
8017	721	1329350400
8289	2340	1329350400
8372	7051	1329350400
8505	5633	1329350400
10134	6071	1329350400
10606	7051	1329350400
11391	6002	1329350400
11624	5998	1329350400
12404	5515	1329350400
12939	2733	1329350400
12939	4653	1329350400
13110	3390	1329350400
14030	5626	1329350400
14030	5633	1329350400
14567	7051	1329350400
447	745	1329436800
690	6103	1329436800
778	5627	1329436800
1725	7148	1329436800
2404	5633	1329436800
3503	1029	1329436800
3503	4339	1329436800
3503	5467	1329436800
3984	3184	1329436800
4048	7154	1329436800
4537	5932	1329436800
5172	868	1329436800
5172	1136	1329436800
5314	6263	1329436800
6539	3946	1329436800
6711	6428	1329436800
7008	5496	1329436800
7008	5498	1329436800
8950	3471	1329436800
9625	4030	1329436800
9660	2510	1329436800
9660	5594	1329436800
11530	3061	1329436800
12939	4985	1329436800
12939	5518	1329436800
13086	5998	1329436800
13086	5999	1329436800
13086	6002	1329436800
14050	2493	1329436800
14656	1905	1329436800
564	3518	1329523200
627	2385	1329523200
1037	2579	1329523200
1991	6190	1329523200
2107	2858	1329523200
2312	591	1329523200
2740	2951	1329523200
3638	6354	1329523200
5172	3028	1329523200
5172	3947	1329523200
5172	5700	1329523200
5172	5701	1329523200
5559	4532	1329523200
6975	4258	1329523200
8374	91	1329523200
8521	6002	1329523200
8846	5627	1329523200
8967	7205	1329523200
9660	2359	1329523200
10476	3235	1329523200
10576	6499	1329523200
12824	6682	1329523200
13675	3904	1329523200
14473	4884	1329523200
3194	5627	1329609600
3194	7051	1329609600
4454	519	1329609600
4727	5998	1329609600
4929	5559	1329609600
4929	6221	1329609600
5858	3647	1329609600
6383	2460	1329609600
7778	4568	1329609600
7939	4902	1329609600
7994	5626	1329609600
8733	6126	1329609600
9092	6925	1329609600
9363	5998	1329609600
9533	6598	1329609600
10463	2463	1329609600
10700	5307	1329609600
11089	6335	1329609600
11979	504	1329609600
12697	6637	1329609600
13539	2351	1329609600
13573	1981	1329609600
13806	2292	1329609600
14569	4360	1329609600
566	2478	1329696000
1015	3370	1329696000
2236	5999	1329696000
2445	5627	1329696000
3207	5626	1329696000
3446	1785	1329696000
3503	1496	1329696000
3672	676	1329696000
3672	5502	1329696000
3756	5627	1329696000
4527	2936	1329696000
4527	3291	1329696000
4527	3332	1329696000
4527	3541	1329696000
4527	3768	1329696000
4527	4377	1329696000
4527	4381	1329696000
5308	6667	1329696000
5880	4801	1329696000
6541	4354	1329696000
6631	2340	1329696000
6631	5998	1329696000
6685	6655	1329696000
7191	7006	1329696000
7748	3021	1329696000
9084	498	1329696000
9286	7154	1329696000
9693	6921	1329696000
10053	5756	1329696000
10868	7082	1329696000
11073	2324	1329696000
12288	4455	1329696000
13386	5627	1329696000
13745	5627	1329696000
13879	6768	1329696000
13879	6770	1329696000
14209	1097	1329696000
189	5526	1329782400
1295	5626	1329782400
1396	5379	1329782400
2019	5007	1329782400
2048	7051	1329782400
2837	6242	1329782400
3730	2093	1329782400
3730	2466	1329782400
3730	4691	1329782400
4017	6700	1329782400
4698	52	1329782400
5363	5633	1329782400
5975	377	1329782400
6256	6786	1329782400
6383	3062	1329782400
7029	4094	1329782400
7470	5707	1329782400
7470	5729	1329782400
7675	6190	1329782400
8515	1843	1329782400
9257	514	1329782400
9296	6767	1329782400
9643	1134	1329782400
9643	1425	1329782400
9643	6770	1329782400
9835	400	1329782400
10053	1700	1329782400
11150	2747	1329782400
11827	7051	1329782400
12409	3604	1329782400
12668	209	1329782400
12811	5626	1329782400
13265	5626	1329782400
13670	405	1329782400
13851	3	1329782400
887	6646	1329868800
920	6767	1329868800
2791	3191	1329868800
2929	6899	1329868800
2982	6190	1329868800
3273	7006	1329868800
3313	6190	1329868800
3449	2607	1329868800
3808	6771	1329868800
4093	5448	1329868800
4113	1345	1329868800
4698	513	1329868800
5655	6771	1329868800
5776	6767	1329868800
7012	6767	1329868800
7012	6768	1329868800
7332	5042	1329868800
7456	6002	1329868800
7938	7006	1329868800
8340	6646	1329868800
9067	6768	1329868800
9262	6767	1329868800
10195	2340	1329868800
10461	5627	1329868800
10700	5626	1329868800
10700	5998	1329868800
10704	7154	1329868800
10884	6899	1329868800
11652	5793	1329868800
12399	6279	1329868800
13083	6770	1329868800
13086	6768	1329868800
13157	6768	1329868800
13239	6768	1329868800
13490	5999	1329868800
14374	3576	1329868800
386	7006	1329955200
410	6766	1329955200
677	5626	1329955200
677	5627	1329955200
677	6767	1329955200
949	920	1329955200
957	2599	1329955200
1055	6766	1329955200
1055	6769	1329955200
1391	6190	1329955200
1566	2876	1329955200
1576	7051	1329955200
1927	6767	1329955200
1954	5626	1329955200
2228	5917	1329955200
2875	6771	1329955200
3346	6768	1329955200
3859	2652	1329955200
4157	5627	1329955200
4398	6899	1329955200
4480	3370	1329955200
4605	6646	1329955200
5343	7154	1329955200
5569	6646	1329955200
6195	6767	1329955200
6289	5633	1329955200
7008	2141	1329955200
7008	5610	1329955200
7303	5626	1329955200
7303	5633	1329955200
7303	6024	1329955200
7414	7006	1329955200
7545	6190	1329955200
8328	5633	1329955200
8328	6347	1329955200
8340	6190	1329955200
8545	5999	1329955200
8545	7111	1329955200
8967	6899	1329955200
9159	6767	1329955200
9363	6768	1329955200
9407	5999	1329955200
9465	6646	1329955200
9563	6770	1329955200
9875	5998	1329955200
10519	6769	1329955200
10606	6767	1329955200
10665	4055	1329955200
10719	5626	1329955200
10809	5626	1329955200
10809	6768	1329955200
10809	6770	1329955200
11222	6002	1329955200
11391	5633	1329955200
11422	5626	1329955200
11422	6766	1329955200
11449	6768	1329955200
11449	6770	1329955200
11652	6768	1329955200
12013	6768	1329955200
12052	6002	1329955200
12476	1964	1329955200
12476	6261	1329955200
13477	5627	1329955200
13503	6768	1329955200
13595	6132	1329955200
13932	5624	1329955200
14225	4187	1329955200
14491	6614	1329955200
14491	6748	1329955200
435	5225	1330041600
1017	5311	1330041600
1603	2651	1330041600
1637	6646	1330041600
1725	5369	1330041600
2562	1209	1330041600
2562	2355	1330041600
2628	7154	1330041600
3703	7051	1330041600
4198	6646	1330041600
4398	7006	1330041600
4715	65	1330041600
5510	7154	1330041600
5524	4561	1330041600
5598	6769	1330041600
6580	7154	1330041600
7707	3443	1330041600
7777	7154	1330041600
8277	5626	1330041600
8967	5390	1330041600
9021	6768	1330041600
9658	7154	1330041600
9752	7006	1330041600
10651	3008	1330041600
10651	3464	1330041600
11847	259	1330041600
12084	5626	1330041600
12811	6190	1330041600
13094	6766	1330041600
13364	7154	1330041600
14491	2722	1330041600
3153	868	1330128000
3612	4604	1330128000
4276	5741	1330128000
4566	2354	1330128000
5243	2725	1330128000
6460	6190	1330128000
6547	3084	1330128000
7145	1300	1330128000
7145	6655	1330128000
7990	3196	1330128000
9365	5626	1330128000
9365	6770	1330128000
10090	6125	1330128000
10090	6305	1330128000
12612	5627	1330128000
13130	6005	1330128000
13255	1197	1330128000
14589	2248	1330128000
315	6581	1330214400
322	1786	1330214400
322	2487	1330214400
322	3250	1330214400
322	3661	1330214400
322	4327	1330214400
322	5873	1330214400
631	610	1330214400
1824	6766	1330214400
2846	4259	1330214400
3449	3770	1330214400
4137	6190	1330214400
4276	3206	1330214400
4280	683	1330214400
4353	2049	1330214400
5339	1972	1330214400
7747	1681	1330214400
8431	6646	1330214400
10496	3205	1330214400
11168	1737	1330214400
11445	5268	1330214400
11760	3235	1330214400
13045	6770	1330214400
13086	4933	1330214400
13375	6190	1330214400
59	6767	1330300800
973	6766	1330300800
1198	5248	1330300800
1691	3084	1330300800
1725	3619	1330300800
3140	649	1330300800
3503	439	1330300800
5398	4158	1330300800
5588	6771	1330300800
5787	2385	1330300800
5787	3045	1330300800
6035	6646	1330300800
6078	1691	1330300800
7572	3899	1330300800
9068	2280	1330300800
9193	6190	1330300800
10185	6190	1330300800
10651	4306	1330300800
11146	5633	1330300800
11517	7111	1330300800
12536	4548	1330300800
12854	1079	1330300800
12854	4309	1330300800
13806	6552	1330300800
14491	6590	1330300800
14491	7229	1330300800
14491	7234	1330300800
418	7187	1330387200
1576	7187	1330387200
1596	5006	1330387200
1596	6015	1330387200
2833	6190	1330387200
3912	5633	1330387200
3912	6190	1330387200
4285	408	1330387200
5045	6190	1330387200
5655	5633	1330387200
5840	5998	1330387200
6385	5832	1330387200
6483	7154	1330387200
6483	7187	1330387200
7091	6002	1330387200
7409	5633	1330387200
8950	3503	1330387200
9590	5176	1330387200
9617	6646	1330387200
9826	4381	1330387200
10466	3696	1330387200
10502	982	1330387200
10651	3287	1330387200
10772	6899	1330387200
11729	6646	1330387200
11970	7187	1330387200
12071	5633	1330387200
12984	2651	1330387200
13071	5633	1330387200
13633	7187	1330387200
14491	6589	1330387200
255	2946	1330473600
739	7154	1330473600
1597	7154	1330473600
1841	7187	1330473600
2755	5998	1330473600
3275	6766	1330473600
3275	6769	1330473600
3412	6190	1330473600
4330	6190	1330473600
5172	2061	1330473600
5676	6190	1330473600
6256	4601	1330473600
6257	6899	1330473600
6296	6646	1330473600
6464	6190	1330473600
7091	7154	1330473600
7140	7187	1330473600
7318	6190	1330473600
7318	7154	1330473600
7424	1442	1330473600
7561	1533	1330473600
7561	4338	1330473600
7561	5552	1330473600
7561	6203	1330473600
8694	4707	1330473600
8694	5462	1330473600
8694	6547	1330473600
